,n_estimators,learning_rate,num_leaves,max_depth,boosting_type,subsample,f1_score,threshold,best_report,confusion_matrix
677,200,0.05,31,5,dart,0.7,0.5121628767847699,0.5,"{'0': {'precision': 0.45714285714285713, 'recall': 0.5925925925925926, 'f1-score': 0.5161290322580645, 'support': 54.0}, '1': {'precision': 0.5849056603773585, 'recall': 0.4492753623188406, 'f1-score': 0.5081967213114754, 'support': 69.0}, 'accuracy': 0.5121951219512195, 'macro avg': {'precision': 0.5210242587601078, 'recall': 0.5209339774557166, 'f1-score': 0.5121628767847699, 'support': 123.0}, 'weighted avg': {'precision': 0.5288146735914799, 'recall': 0.5121951219512195, 'f1-score': 0.5116791992880267, 'support': 123.0}}","[[32 22]
 [38 31]]"
678,200,0.05,31,5,dart,0.8,0.4834826427771557,0.4,"{'0': {'precision': 0.425, 'recall': 0.3148148148148148, 'f1-score': 0.3617021276595745, 'support': 54.0}, '1': {'precision': 0.5542168674698795, 'recall': 0.6666666666666666, 'f1-score': 0.6052631578947368, 'support': 69.0}, 'accuracy': 0.5121951219512195, 'macro avg': {'precision': 0.4896084337349398, 'recall': 0.4907407407407407, 'f1-score': 0.4834826427771557, 'support': 123.0}, 'weighted avg': {'precision': 0.4974875110196885, 'recall': 0.5121951219512195, 'f1-score': 0.498333925108568, 'support': 123.0}}","[[17 37]
 [23 46]]"
679,200,0.05,31,5,dart,0.8,0.4793650793650793,0.5,"{'0': {'precision': 0.42424242424242425, 'recall': 0.5185185185185185, 'f1-score': 0.4666666666666667, 'support': 54.0}, '1': {'precision': 0.543859649122807, 'recall': 0.4492753623188406, 'f1-score': 0.49206349206349204, 'support': 69.0}, 'accuracy': 0.4796747967479675, 'macro avg': {'precision': 0.4840510366826156, 'recall': 0.48389694041867953, 'f1-score': 0.4793650793650793, 'support': 123.0}, 'weighted avg': {'precision': 0.4913447699070292, 'recall': 0.4796747967479675, 'f1-score': 0.4809136662795199, 'support': 123.0}}","[[28 26]
 [38 31]]"
680,200,0.05,31,5,dart,0.8,0.5121628767847699,0.5,"{'0': {'precision': 0.45714285714285713, 'recall': 0.5925925925925926, 'f1-score': 0.5161290322580645, 'support': 54.0}, '1': {'precision': 0.5849056603773585, 'recall': 0.4492753623188406, 'f1-score': 0.5081967213114754, 'support': 69.0}, 'accuracy': 0.5121951219512195, 'macro avg': {'precision': 0.5210242587601078, 'recall': 0.5209339774557166, 'f1-score': 0.5121628767847699, 'support': 123.0}, 'weighted avg': {'precision': 0.5288146735914799, 'recall': 0.5121951219512195, 'f1-score': 0.5116791992880267, 'support': 123.0}}","[[32 22]
 [38 31]]"
681,200,0.05,31,5,dart,1.0,0.4834826427771557,0.4,"{'0': {'precision': 0.425, 'recall': 0.3148148148148148, 'f1-score': 0.3617021276595745, 'support': 54.0}, '1': {'precision': 0.5542168674698795, 'recall': 0.6666666666666666, 'f1-score': 0.6052631578947368, 'support': 69.0}, 'accuracy': 0.5121951219512195, 'macro avg': {'precision': 0.4896084337349398, 'recall': 0.4907407407407407, 'f1-score': 0.4834826427771557, 'support': 123.0}, 'weighted avg': {'precision': 0.4974875110196885, 'recall': 0.5121951219512195, 'f1-score': 0.498333925108568, 'support': 123.0}}","[[17 37]
 [23 46]]"
682,200,0.05,31,5,dart,1.0,0.4793650793650793,0.5,"{'0': {'precision': 0.42424242424242425, 'recall': 0.5185185185185185, 'f1-score': 0.4666666666666667, 'support': 54.0}, '1': {'precision': 0.543859649122807, 'recall': 0.4492753623188406, 'f1-score': 0.49206349206349204, 'support': 69.0}, 'accuracy': 0.4796747967479675, 'macro avg': {'precision': 0.4840510366826156, 'recall': 0.48389694041867953, 'f1-score': 0.4793650793650793, 'support': 123.0}, 'weighted avg': {'precision': 0.4913447699070292, 'recall': 0.4796747967479675, 'f1-score': 0.4809136662795199, 'support': 123.0}}","[[28 26]
 [38 31]]"
683,200,0.05,31,5,dart,1.0,0.5121628767847699,0.5,"{'0': {'precision': 0.45714285714285713, 'recall': 0.5925925925925926, 'f1-score': 0.5161290322580645, 'support': 54.0}, '1': {'precision': 0.5849056603773585, 'recall': 0.4492753623188406, 'f1-score': 0.5081967213114754, 'support': 69.0}, 'accuracy': 0.5121951219512195, 'macro avg': {'precision': 0.5210242587601078, 'recall': 0.5209339774557166, 'f1-score': 0.5121628767847699, 'support': 123.0}, 'weighted avg': {'precision': 0.5288146735914799, 'recall': 0.5121951219512195, 'f1-score': 0.5116791992880267, 'support': 123.0}}","[[32 22]
 [38 31]]"
684,200,0.05,31,10,gbdt,0.7,0.38646714378659724,0.8,"{'0': {'precision': 0.42857142857142855, 'recall': 0.8333333333333334, 'f1-score': 0.5660377358490566, 'support': 54.0}, '1': {'precision': 0.5, 'recall': 0.13043478260869565, 'f1-score': 0.20689655172413793, 'support': 69.0}, 'accuracy': 0.43902439024390244, 'macro avg': {'precision': 0.4642857142857143, 'recall': 0.4818840579710145, 'f1-score': 0.38646714378659724, 'support': 123.0}, 'weighted avg': {'precision': 0.4686411149825784, 'recall': 0.43902439024390244, 'f1-score': 0.36456829109605343, 'support': 123.0}}","[[45  9]
 [60  9]]"
685,200,0.05,31,10,gbdt,0.7,0.5140293310118529,0.4,"{'0': {'precision': 0.45454545454545453, 'recall': 0.46296296296296297, 'f1-score': 0.45871559633027525, 'support': 54.0}, '1': {'precision': 0.5735294117647058, 'recall': 0.5652173913043478, 'f1-score': 0.5693430656934306, 'support': 69.0}, 'accuracy': 0.5203252032520326, 'macro avg': {'precision': 0.5140374331550802, 'recall': 0.5140901771336553, 'f1-score': 0.5140293310118529, 'support': 123.0}, 'weighted avg': {'precision': 0.5212925524977174, 'recall': 0.5203252032520326, 'f1-score': 0.5207749084120453, 'support': 123.0}}","[[25 29]
 [30 39]]"
686,200,0.05,31,10,gbdt,0.7,0.4708774325708433,0.7000000000000001,"{'0': {'precision': 0.45054945054945056, 'recall': 0.7592592592592593, 'f1-score': 0.5655172413793104, 'support': 54.0}, '1': {'precision': 0.59375, 'recall': 0.2753623188405797, 'f1-score': 0.37623762376237624, 'support': 69.0}, 'accuracy': 0.4878048780487805, 'macro avg': {'precision': 0.5221497252747253, 'recall': 0.5173107890499196, 'f1-score': 0.4708774325708433, 'support': 123.0}, 'weighted avg': {'precision': 0.5308814660948807, 'recall': 0.4878048780487805, 'f1-score': 0.4593359924722497, 'support': 123.0}}","[[41 13]
 [50 19]]"
687,200,0.05,31,10,gbdt,0.8,0.38646714378659724,0.8,"{'0': {'precision': 0.42857142857142855, 'recall': 0.8333333333333334, 'f1-score': 0.5660377358490566, 'support': 54.0}, '1': {'precision': 0.5, 'recall': 0.13043478260869565, 'f1-score': 0.20689655172413793, 'support': 69.0}, 'accuracy': 0.43902439024390244, 'macro avg': {'precision': 0.4642857142857143, 'recall': 0.4818840579710145, 'f1-score': 0.38646714378659724, 'support': 123.0}, 'weighted avg': {'precision': 0.4686411149825784, 'recall': 0.43902439024390244, 'f1-score': 0.36456829109605343, 'support': 123.0}}","[[45  9]
 [60  9]]"
688,200,0.05,31,10,gbdt,0.8,0.5140293310118529,0.4,"{'0': {'precision': 0.45454545454545453, 'recall': 0.46296296296296297, 'f1-score': 0.45871559633027525, 'support': 54.0}, '1': {'precision': 0.5735294117647058, 'recall': 0.5652173913043478, 'f1-score': 0.5693430656934306, 'support': 69.0}, 'accuracy': 0.5203252032520326, 'macro avg': {'precision': 0.5140374331550802, 'recall': 0.5140901771336553, 'f1-score': 0.5140293310118529, 'support': 123.0}, 'weighted avg': {'precision': 0.5212925524977174, 'recall': 0.5203252032520326, 'f1-score': 0.5207749084120453, 'support': 123.0}}","[[25 29]
 [30 39]]"
689,200,0.05,31,10,gbdt,0.8,0.4708774325708433,0.7000000000000001,"{'0': {'precision': 0.45054945054945056, 'recall': 0.7592592592592593, 'f1-score': 0.5655172413793104, 'support': 54.0}, '1': {'precision': 0.59375, 'recall': 0.2753623188405797, 'f1-score': 0.37623762376237624, 'support': 69.0}, 'accuracy': 0.4878048780487805, 'macro avg': {'precision': 0.5221497252747253, 'recall': 0.5173107890499196, 'f1-score': 0.4708774325708433, 'support': 123.0}, 'weighted avg': {'precision': 0.5308814660948807, 'recall': 0.4878048780487805, 'f1-score': 0.4593359924722497, 'support': 123.0}}","[[41 13]
 [50 19]]"
690,200,0.05,31,10,gbdt,1.0,0.38646714378659724,0.8,"{'0': {'precision': 0.42857142857142855, 'recall': 0.8333333333333334, 'f1-score': 0.5660377358490566, 'support': 54.0}, '1': {'precision': 0.5, 'recall': 0.13043478260869565, 'f1-score': 0.20689655172413793, 'support': 69.0}, 'accuracy': 0.43902439024390244, 'macro avg': {'precision': 0.4642857142857143, 'recall': 0.4818840579710145, 'f1-score': 0.38646714378659724, 'support': 123.0}, 'weighted avg': {'precision': 0.4686411149825784, 'recall': 0.43902439024390244, 'f1-score': 0.36456829109605343, 'support': 123.0}}","[[45  9]
 [60  9]]"
691,200,0.05,31,10,gbdt,1.0,0.5140293310118529,0.4,"{'0': {'precision': 0.45454545454545453, 'recall': 0.46296296296296297, 'f1-score': 0.45871559633027525, 'support': 54.0}, '1': {'precision': 0.5735294117647058, 'recall': 0.5652173913043478, 'f1-score': 0.5693430656934306, 'support': 69.0}, 'accuracy': 0.5203252032520326, 'macro avg': {'precision': 0.5140374331550802, 'recall': 0.5140901771336553, 'f1-score': 0.5140293310118529, 'support': 123.0}, 'weighted avg': {'precision': 0.5212925524977174, 'recall': 0.5203252032520326, 'f1-score': 0.5207749084120453, 'support': 123.0}}","[[25 29]
 [30 39]]"
692,200,0.05,31,10,gbdt,1.0,0.4708774325708433,0.7000000000000001,"{'0': {'precision': 0.45054945054945056, 'recall': 0.7592592592592593, 'f1-score': 0.5655172413793104, 'support': 54.0}, '1': {'precision': 0.59375, 'recall': 0.2753623188405797, 'f1-score': 0.37623762376237624, 'support': 69.0}, 'accuracy': 0.4878048780487805, 'macro avg': {'precision': 0.5221497252747253, 'recall': 0.5173107890499196, 'f1-score': 0.4708774325708433, 'support': 123.0}, 'weighted avg': {'precision': 0.5308814660948807, 'recall': 0.4878048780487805, 'f1-score': 0.4593359924722497, 'support': 123.0}}","[[41 13]
 [50 19]]"
693,200,0.05,31,10,dart,0.7,0.4878048780487805,0.5,"{'0': {'precision': 0.43478260869565216, 'recall': 0.5555555555555556, 'f1-score': 0.4878048780487805, 'support': 54.0}, '1': {'precision': 0.5555555555555556, 'recall': 0.43478260869565216, 'f1-score': 0.4878048780487805, 'support': 69.0}, 'accuracy': 0.4878048780487805, 'macro avg': {'precision': 0.49516908212560384, 'recall': 0.49516908212560384, 'f1-score': 0.4878048780487805, 'support': 123.0}, 'weighted avg': {'precision': 0.5025332862024272, 'recall': 0.4878048780487805, 'f1-score': 0.4878048780487805, 'support': 123.0}}","[[30 24]
 [39 30]]"
694,200,0.05,31,10,dart,0.7,0.4662653975363942,0.4,"{'0': {'precision': 0.4, 'recall': 0.2962962962962963, 'f1-score': 0.3404255319148936, 'support': 54.0}, '1': {'precision': 0.5421686746987951, 'recall': 0.6521739130434783, 'f1-score': 0.5921052631578947, 'support': 69.0}, 'accuracy': 0.4959349593495935, 'macro avg': {'precision': 0.4710843373493976, 'recall': 0.4742351046698873, 'f1-score': 0.4662653975363942, 'support': 123.0}, 'weighted avg': {'precision': 0.47975315897737286, 'recall': 0.4959349593495935, 'f1-score': 0.48161172261218693, 'support': 123.0}}","[[16 38]
 [24 45]]"
695,200,0.05,31,10,dart,0.7,0.5013399299113585,0.4,"{'0': {'precision': 0.4444444444444444, 'recall': 0.37037037037037035, 'f1-score': 0.40404040404040403, 'support': 54.0}, '1': {'precision': 0.5641025641025641, 'recall': 0.6376811594202898, 'f1-score': 0.5986394557823129, 'support': 69.0}, 'accuracy': 0.5203252032520326, 'macro avg': {'precision': 0.5042735042735043, 'recall': 0.5040257648953301, 'f1-score': 0.5013399299113585, 'support': 123.0}, 'weighted avg': {'precision': 0.5115697310819262, 'recall': 0.5203252032520325, 'f1-score': 0.5132057257492797, 'support': 123.0}}","[[20 34]
 [25 44]]"
696,200,0.05,31,10,dart,0.8,0.4878048780487805,0.5,"{'0': {'precision': 0.43478260869565216, 'recall': 0.5555555555555556, 'f1-score': 0.4878048780487805, 'support': 54.0}, '1': {'precision': 0.5555555555555556, 'recall': 0.43478260869565216, 'f1-score': 0.4878048780487805, 'support': 69.0}, 'accuracy': 0.4878048780487805, 'macro avg': {'precision': 0.49516908212560384, 'recall': 0.49516908212560384, 'f1-score': 0.4878048780487805, 'support': 123.0}, 'weighted avg': {'precision': 0.5025332862024272, 'recall': 0.4878048780487805, 'f1-score': 0.4878048780487805, 'support': 123.0}}","[[30 24]
 [39 30]]"
697,200,0.05,31,10,dart,0.8,0.4662653975363942,0.4,"{'0': {'precision': 0.4, 'recall': 0.2962962962962963, 'f1-score': 0.3404255319148936, 'support': 54.0}, '1': {'precision': 0.5421686746987951, 'recall': 0.6521739130434783, 'f1-score': 0.5921052631578947, 'support': 69.0}, 'accuracy': 0.4959349593495935, 'macro avg': {'precision': 0.4710843373493976, 'recall': 0.4742351046698873, 'f1-score': 0.4662653975363942, 'support': 123.0}, 'weighted avg': {'precision': 0.47975315897737286, 'recall': 0.4959349593495935, 'f1-score': 0.48161172261218693, 'support': 123.0}}","[[16 38]
 [24 45]]"
698,200,0.05,31,10,dart,0.8,0.5013399299113585,0.4,"{'0': {'precision': 0.4444444444444444, 'recall': 0.37037037037037035, 'f1-score': 0.40404040404040403, 'support': 54.0}, '1': {'precision': 0.5641025641025641, 'recall': 0.6376811594202898, 'f1-score': 0.5986394557823129, 'support': 69.0}, 'accuracy': 0.5203252032520326, 'macro avg': {'precision': 0.5042735042735043, 'recall': 0.5040257648953301, 'f1-score': 0.5013399299113585, 'support': 123.0}, 'weighted avg': {'precision': 0.5115697310819262, 'recall': 0.5203252032520325, 'f1-score': 0.5132057257492797, 'support': 123.0}}","[[20 34]
 [25 44]]"
699,200,0.05,31,10,dart,1.0,0.4878048780487805,0.5,"{'0': {'precision': 0.43478260869565216, 'recall': 0.5555555555555556, 'f1-score': 0.4878048780487805, 'support': 54.0}, '1': {'precision': 0.5555555555555556, 'recall': 0.43478260869565216, 'f1-score': 0.4878048780487805, 'support': 69.0}, 'accuracy': 0.4878048780487805, 'macro avg': {'precision': 0.49516908212560384, 'recall': 0.49516908212560384, 'f1-score': 0.4878048780487805, 'support': 123.0}, 'weighted avg': {'precision': 0.5025332862024272, 'recall': 0.4878048780487805, 'f1-score': 0.4878048780487805, 'support': 123.0}}","[[30 24]
 [39 30]]"
700,200,0.05,31,10,dart,1.0,0.4662653975363942,0.4,"{'0': {'precision': 0.4, 'recall': 0.2962962962962963, 'f1-score': 0.3404255319148936, 'support': 54.0}, '1': {'precision': 0.5421686746987951, 'recall': 0.6521739130434783, 'f1-score': 0.5921052631578947, 'support': 69.0}, 'accuracy': 0.4959349593495935, 'macro avg': {'precision': 0.4710843373493976, 'recall': 0.4742351046698873, 'f1-score': 0.4662653975363942, 'support': 123.0}, 'weighted avg': {'precision': 0.47975315897737286, 'recall': 0.4959349593495935, 'f1-score': 0.48161172261218693, 'support': 123.0}}","[[16 38]
 [24 45]]"
701,200,0.05,31,10,dart,1.0,0.5013399299113585,0.4,"{'0': {'precision': 0.4444444444444444, 'recall': 0.37037037037037035, 'f1-score': 0.40404040404040403, 'support': 54.0}, '1': {'precision': 0.5641025641025641, 'recall': 0.6376811594202898, 'f1-score': 0.5986394557823129, 'support': 69.0}, 'accuracy': 0.5203252032520326, 'macro avg': {'precision': 0.5042735042735043, 'recall': 0.5040257648953301, 'f1-score': 0.5013399299113585, 'support': 123.0}, 'weighted avg': {'precision': 0.5115697310819262, 'recall': 0.5203252032520325, 'f1-score': 0.5132057257492797, 'support': 123.0}}","[[20 34]
 [25 44]]"
702,200,0.05,50,-1,gbdt,0.7,0.4796404019037546,0.5,"{'0': {'precision': 0.42857142857142855, 'recall': 0.5555555555555556, 'f1-score': 0.4838709677419355, 'support': 54.0}, '1': {'precision': 0.5471698113207547, 'recall': 0.42028985507246375, 'f1-score': 0.47540983606557374, 'support': 69.0}, 'accuracy': 0.4796747967479675, 'macro avg': {'precision': 0.4878706199460916, 'recall': 0.48792270531400966, 'f1-score': 0.4796404019037546, 'support': 123.0}, 'weighted avg': {'precision': 0.49510222865031883, 'recall': 0.4796747967479675, 'f1-score': 0.4791244792405618, 'support': 123.0}}","[[30 24]
 [40 29]]"
703,200,0.05,50,-1,gbdt,0.7,0.5231283422459893,0.4,"{'0': {'precision': 0.4642857142857143, 'recall': 0.48148148148148145, 'f1-score': 0.4727272727272727, 'support': 54.0}, '1': {'precision': 0.582089552238806, 'recall': 0.5652173913043478, 'f1-score': 0.5735294117647058, 'support': 69.0}, 'accuracy': 0.5284552845528455, 'macro avg': {'precision': 0.5231876332622601, 'recall': 0.5233494363929146, 'f1-score': 0.5231283422459893, 'support': 123.0}, 'weighted avg': {'precision': 0.5303707941130584, 'recall': 0.5284552845528455, 'f1-score': 0.5292748141385156, 'support': 123.0}}","[[26 28]
 [30 39]]"
704,200,0.05,50,-1,gbdt,0.7,0.4708774325708433,0.7000000000000001,"{'0': {'precision': 0.45054945054945056, 'recall': 0.7592592592592593, 'f1-score': 0.5655172413793104, 'support': 54.0}, '1': {'precision': 0.59375, 'recall': 0.2753623188405797, 'f1-score': 0.37623762376237624, 'support': 69.0}, 'accuracy': 0.4878048780487805, 'macro avg': {'precision': 0.5221497252747253, 'recall': 0.5173107890499196, 'f1-score': 0.4708774325708433, 'support': 123.0}, 'weighted avg': {'precision': 0.5308814660948807, 'recall': 0.4878048780487805, 'f1-score': 0.4593359924722497, 'support': 123.0}}","[[41 13]
 [50 19]]"
705,200,0.05,50,-1,gbdt,0.8,0.4796404019037546,0.5,"{'0': {'precision': 0.42857142857142855, 'recall': 0.5555555555555556, 'f1-score': 0.4838709677419355, 'support': 54.0}, '1': {'precision': 0.5471698113207547, 'recall': 0.42028985507246375, 'f1-score': 0.47540983606557374, 'support': 69.0}, 'accuracy': 0.4796747967479675, 'macro avg': {'precision': 0.4878706199460916, 'recall': 0.48792270531400966, 'f1-score': 0.4796404019037546, 'support': 123.0}, 'weighted avg': {'precision': 0.49510222865031883, 'recall': 0.4796747967479675, 'f1-score': 0.4791244792405618, 'support': 123.0}}","[[30 24]
 [40 29]]"
706,200,0.05,50,-1,gbdt,0.8,0.5231283422459893,0.4,"{'0': {'precision': 0.4642857142857143, 'recall': 0.48148148148148145, 'f1-score': 0.4727272727272727, 'support': 54.0}, '1': {'precision': 0.582089552238806, 'recall': 0.5652173913043478, 'f1-score': 0.5735294117647058, 'support': 69.0}, 'accuracy': 0.5284552845528455, 'macro avg': {'precision': 0.5231876332622601, 'recall': 0.5233494363929146, 'f1-score': 0.5231283422459893, 'support': 123.0}, 'weighted avg': {'precision': 0.5303707941130584, 'recall': 0.5284552845528455, 'f1-score': 0.5292748141385156, 'support': 123.0}}","[[26 28]
 [30 39]]"
707,200,0.05,50,-1,gbdt,0.8,0.4708774325708433,0.7000000000000001,"{'0': {'precision': 0.45054945054945056, 'recall': 0.7592592592592593, 'f1-score': 0.5655172413793104, 'support': 54.0}, '1': {'precision': 0.59375, 'recall': 0.2753623188405797, 'f1-score': 0.37623762376237624, 'support': 69.0}, 'accuracy': 0.4878048780487805, 'macro avg': {'precision': 0.5221497252747253, 'recall': 0.5173107890499196, 'f1-score': 0.4708774325708433, 'support': 123.0}, 'weighted avg': {'precision': 0.5308814660948807, 'recall': 0.4878048780487805, 'f1-score': 0.4593359924722497, 'support': 123.0}}","[[41 13]
 [50 19]]"
